Gender,Income_Label,Discount_Used,Age_Group,Purchase_Category,total_purchases,total_returns,Return_%,Ads_Status,Loyalty_Status,Recommendation,Segment
Female,High,True,<=20,Electronics,3,3.0,100.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Female | High | Disc=True
Female,High,False,21–30,Luxury Goods,5,5.0,100.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Female | High | Disc=False
Male,Middle,False,21–30,Office Supplies,5,3.0,60.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Male | Middle | Disc=False
Female,Middle,False,21–30,Animal Feed,4,4.0,100.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Female | Middle | Disc=False
Female,High,False,21–30,Packages),4,3.0,75.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Female | High | Disc=False
Male,High,True,21–30,Software & Apps,4,3.0,75.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Male | High | Disc=True
Male,High,False,21–30,Gardening & Outdoors,4,3.0,75.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Male | High | Disc=False
Male,High,False,21–30,Sports & Outdoors,4,3.0,75.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Male | High | Disc=False
Female,High,False,21–30,Office Supplies,3,3.0,100.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Female | High | Disc=False
Female,Middle,True,21–30,Office Supplies,3,3.0,100.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Female | Middle | Disc=True
Female,Middle,False,21–30,Jewelry & Accessories,3,3.0,100.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Female | Middle | Disc=False
Male,Middle,True,21–30,Furniture,3,3.0,100.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Male | Middle | Disc=True
Female,High,True,21–30,Clothing,3,2.0,66.7,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Female | High | Disc=True
Female,High,True,21–30,Hotels,3,2.0,66.7,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Female | High | Disc=True
Female,High,False,21–30,Electronics,3,2.0,66.7,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Female | High | Disc=False
Female,Middle,True,21–30,Jewelry & Accessories,3,2.0,66.7,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Female | Middle | Disc=True
Female,Middle,True,21–30,Sports & Outdoors,3,2.0,66.7,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Female | Middle | Disc=True
Female,Middle,True,21–30,Toys & Games,3,2.0,66.7,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Female | Middle | Disc=True
Male,High,False,21–30,Mobile Accessories,3,2.0,66.7,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Male | High | Disc=False
Male,Middle,True,21–30,Books,3,2.0,66.7,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Male | Middle | Disc=True
Male,Middle,True,21–30,Gardening & Outdoors,3,2.0,66.7,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Male | Middle | Disc=True
Male,Middle,True,21–30,Hotels,3,2.0,66.7,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Male | Middle | Disc=True
Male,Middle,True,21–30,Software & Apps,3,2.0,66.7,vorhanden,keine,Rückversandoptionen anpassen | Membership-Programm vorschlagen | Ads prüfen,Male | Middle | Disc=True
Male,Middle,False,21–30,Home Appliances,3,2.0,66.7,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Male | Middle | Disc=False
Male,Middle,False,31–40,Clothing,5,3.0,60.0,keine,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen,Male | Middle | Disc=False
Male,High,True,31–40,Jewelry & Accessories,4,4.0,100.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Male | High | Disc=True
Male,High,False,31–40,Clothing,4,4.0,100.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Male | High | Disc=False
Male,High,False,31–40,Home Appliances,4,4.0,100.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Male | High | Disc=False
Male,Middle,True,31–40,Groceries,4,4.0,100.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Male | Middle | Disc=True
Female,Middle,True,31–40,Animal Feed,4,3.0,75.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Female | Middle | Disc=True
Male,High,True,31–40,Health Care,4,3.0,75.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Male | High | Disc=True
Female,High,False,31–40,Baby Products,3,3.0,100.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Female | High | Disc=False
Female,Middle,True,31–40,Travel & Leisure (Flights,3,3.0,100.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Female | Middle | Disc=True
Female,Middle,False,31–40,Jewelry & Accessories,3,3.0,100.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Female | Middle | Disc=False
Male,High,False,31–40,Books,3,3.0,100.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Male | High | Disc=False
Male,Middle,True,31–40,Books,3,3.0,100.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Male | Middle | Disc=True
Male,Middle,True,31–40,Toys & Games,3,3.0,100.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Male | Middle | Disc=True
Male,Middle,False,31–40,Books,3,3.0,100.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Male | Middle | Disc=False
Female,High,False,31–40,Jewelry & Accessories,3,2.0,66.7,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Female | High | Disc=False
Female,Middle,True,31–40,Electronics,3,2.0,66.7,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Female | Middle | Disc=True
Female,Middle,True,31–40,Health Care,3,2.0,66.7,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Female | Middle | Disc=True
Male,High,True,31–40,Packages),3,2.0,66.7,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Male | High | Disc=True
Male,High,False,31–40,Animal Feed,3,2.0,66.7,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Male | High | Disc=False
Male,High,False,31–40,Electronics,3,2.0,66.7,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Male | High | Disc=False
Male,High,False,31–40,Groceries,3,2.0,66.7,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Male | High | Disc=False
Male,High,False,31–40,Hotels,3,2.0,66.7,vorhanden,keine,Rückversandoptionen anpassen | Discount vorschlagen | Membership-Programm vorschlagen | Ads prüfen,Male | High | Disc=False
Male,Middle,True,41–50,Sports & Outdoors,6,4.0,66.7,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Male | Middle | Disc=True
Female,High,True,41–50,Jewelry & Accessories,5,4.0,80.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Female | High | Disc=True
Male,High,False,41–50,Baby Products,4,4.0,100.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Male | High | Disc=False
Male,High,False,41–50,Travel & Leisure (Flights,4,4.0,100.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Male | High | Disc=False
Male,Middle,False,41–50,Software & Apps,4,4.0,100.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Discount vorschlagen | Ads prüfen,Male | Middle | Disc=False
Male,High,True,41–50,Books,4,3.0,75.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Male | High | Disc=True
Male,High,True,41–50,Toys & Games,4,3.0,75.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Male | High | Disc=True
Female,High,True,41–50,Electronics,3,3.0,100.0,vorhanden,vorhanden,Rückversandoptionen anpassen | Ads prüfen,Female | High | Disc=True
Female,High,False,41–50,Animal Feed,3,3.0,100.0,vorhanden,keine,Rückversandoptionen anpassen | Discount vorschlagen | Membership-Programm vorschlagen | Ads prüfen,Female | High | Disc=False
